name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
pulirula|PuLiRuLa (World)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
pulirulj|PuLiRuLa (Japan)|clone|taito/taito_f2.cpp|0|320|224|60.000000||pulirula||Taito
pulsar|Pulsar|parent|sega/vicdual.cpp|270|256|224|60.000000||||Sega
pulstar|Pulstar|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||Aicom/neogeo
punchout|Punch-Out!!|parent|nintendo/punchout.cpp|0|256|224|60.000000||||Nintendo
punisher|The Punisher (World)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
punishrj|The Punisher (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||punisher||Capcom\CPS1
punishru|The Punisher (US)|clone|capcom/cps1.cpp|0|384|224|59.637405||punisher||Capcom\CPS1
punkshot|Punk Shot (4 Players)|parent|konami/tmnt2.cpp|0|288|224|60.000000||||Konami
punksht2|Punk Shot (2 Players)|clone|konami/tmnt2.cpp|0|288|224|60.000000||punkshot||Konami
puzbobb|Puzzle Bobble (Japan, B-System)|clone|taito/taito_b.cpp|0|320|224|60.000000|neogeo|pbobble||Taito
puzlclub|Puzzle Club (Japan prototype)|parent|namco/namcos1.cpp|90|288|224|60.606061||||Namco\System1
puzzldpr|Puzzle De Pon R|clone|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|puzzledp||neogeo/Taito/Visco
puzzledp|Puzzle De Pon|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Taito/Visco
puzznic|Puzznic (Japan)|parent|taito/taito_l.cpp|0|320|224|60.000000||||Taito
pyros|Pyros (US)|clone|toaplan/wardner.cpp|0|320|240|54.877858||wardner||Taito/Toaplan
qad|Quiz & Dragons (US)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
qadj|Quiz & Dragons (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||qad||Capcom\CPS1
qbert|Q*bert (US)|parent|gottlieb/gottlieb.cpp|270|256|240|61.419025||||Gottlieb
qbertjp|Q*bert (Japan)|clone|gottlieb/gottlieb.cpp|270|256|240|61.419025||qbert||Gottlieb/Konami
qbertqub|Q*bert's Qubes|parent|gottlieb/gottlieb.cpp|270|256|240|61.419025||||Mylstar
qcrayon|Quiz Crayon Shinchan (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
qcrayon2|Quiz Crayon Shinchan Orato Asobo (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
qix|Qix (set 1)|parent|taito/qix.cpp|270|256|256|55.838470||||Taito
qix2|Qix II (Tournament)|clone|taito/qix.cpp|270|256|256|55.838470||qix||Taito
qixa|Qix (set 2)|clone|taito/qix.cpp|270|256|256|55.838470||qix||Taito
qixb|Qix (set 3)|clone|taito/qix.cpp|270|256|256|55.838470||qix||Taito
qjinsei|Quiz Jinsei Gekijoh (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
qsangoku|Quiz Sangokushi (Japan)|parent|capcom/mitchell.cpp|0|384|240|57.420000||||Capcom
qtono1|Quiz Tonosama no Yabou (Japan)|parent|capcom/mitchell.cpp|0|384|240|57.420000||||Capcom
qtono2|Quiz Tonosama no Yabou 2 Zenkoku-ban (Japan)|parent|||||||||Capcom
qtorimon|Quiz Torimonochou (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
quantum|Quantum (rev 2)|parent|atari/quantum.cpp|270|||60.000000||||Atari
quantum1|Quantum (rev 1)|clone|atari/quantum.cpp|270|||60.000000||quantum||Atari
quantump|Quantum (prototype)|clone|atari/quantum.cpp|270|||60.000000||quantum||Atari
quarterb|Quarterback|parent|cinematronics/leland.cpp|270|320|240|60.000000||||Leland
quartet|Quartet|parent|sega/segas16a.cpp|0|320|224|60.000000||||Sega\System16
quartet2|Quartet II|clone|sega/segas16a.cpp|0|320|224|60.000000||quartet||Sega\System16
quartetj|Quartet (Japan)|clone|sega/segas16a.cpp|0|320|224|60.000000||quartet||Sega\System16
quarth|Quarth (Japan)|clone|konami/blockhl.cpp|0|288|224|59.185606||blockhl||Konami
quartrba|Quarterback (set 2)|clone|cinematronics/leland.cpp|270|320|240|60.000000||quarterb||Leland
quester|Quester (Japan)|parent|namco/namcos1.cpp|90|288|224|60.606061||||Namco\System1
quizdai2|Quiz Meintantei Neo Geo - Quiz Daisousa Sen Part 2|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
quizdais|Quiz Daisousa Sen - The Last Count Down|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
quizhq|Quiz HQ (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
quizkof|Quiz King of Fighters|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Saurus
qwakprot|Qwak (prototype)|parent|||||||||Atari
qzchikyu|Quiz Chikyu Bouei Gun (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
qzquest|Quiz Quest - Hime to Yuusha no Monogatari (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
qzshowby|Quiz Sekai wa SHOW by shobai (Japan)|parent|taito/taito_b.cpp|0|320|224|60.000000||||Taito
rabiolep|Rabio Lepus (Japan)|parent|vsystem/rpunch.cpp|0|288|216|60.000000||||V-System
rackemup|Rack 'em Up|clone|konami/battlnts.cpp|90|256|224|60.000000||thehustl||Konami
radarscp|Radar Scope|parent|nintendo/dkong.cpp|270|256|224|60.606061||||Nintendo
radrad|Radical Radial|parent|nichibutsu/seicross.cpp|0|256|224|60.606061||||Nichibutsu
ragnagrd|Operation Ragnagard / Shin-Oh-Ken|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Saurus
raiden|Raiden|parent|seibu/raiden.cpp|270|256|224|59.600000||||Seibu
raidena|Raiden (Alternate Hardware)|clone|seibu/raiden.cpp|270|256|224|59.600000||raiden||Seibu
raidenk|Raiden (Korea)|clone|seibu/raiden.cpp|270|256|224|59.600000||raiden||IBL/Seibu
raimais|Raimais (Japan)|parent|taito/taito_l.cpp|0|320|224|60.000000||||Taito
rainbow|Rainbow Islands|parent|dec/rainbow.cpp|0|400|240|34.384281||||Taito
rainbowe|Rainbow Islands (Extra)|clone|dec/rainbow.cpp|0|400|240|34.384281||rainbow||Taito
rallybik|Rally Bike / Dash Yarou|parent|toaplan/toaplan1.cpp|270|320|240|55.161545||||Taito/Toaplan
rallyx|Rally X|parent|namco/rallyx.cpp|0|288|224|60.606061||||Namco
rallyxm|Rally X (Midway)|clone|namco/rallyx.cpp|0|288|224|60.606061||rallyx||Midway/Namco
rambo3|Rambo III (set 1, Europe)|parent|taito/taito_b.cpp|0|320|224|60.000000||||Taito
rambo3a|Rambo III (set 2, US)|clone|taito/taito_b.cpp|0|320|224|60.000000||rambo3||Taito
rampage|Rampage (revision 3)|parent|midway/mcr3.cpp|0|512|480|30.000000||||Bally Midway
rampage2|Rampage (revision 2)|clone|midway/mcr3.cpp|0|512|480|30.000000||rampage||Bally Midway
rampart|Rampart (3-player Trackball)|parent|atari/rampart.cpp|0|336|240|59.922743||||Atari
rampartj|Rampart (Japan, 2-player Joystick)|clone|atari/rampart.cpp|0|336|240|59.922743||rampart||Atari
ramprt2p|Rampart (2-player Joystick)|clone|atari/rampart.cpp|0|336|240|59.922743||rampart||Atari
rastan|Rastan (World)|parent|taito/rastan.cpp|0|320|240|60.000000||||Taito
rastanu|Rastan (US set 1)|clone|taito/rastan.cpp|0|320|240|60.000000||rastan||Taito
rastanu2|Rastan (US set 2)|clone|taito/rastan.cpp|0|320|240|60.000000||rastan||Taito
rastsag2|Rastan Saga 2 (Japan)|clone|taito/taito_b.cpp|0|320|224|60.000000||nastar||Taito
rastsaga|Rastan Saga (Japan)|clone|taito/rastan.cpp|0|320|240|60.000000||rastan||Taito
razmataz|Razzmatazz|parent|sega/zaxxon.cpp|90|256|224|59.999408||||Sega
rbff1|Real Bout Fatal Fury / Real Bout Garou Densetsu|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
rbff2|Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
rbffspec|Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
rbtapper|Tapper (Root Beer)|clone|midway/mcr.cpp|0|512|480|30.000000||tapper||Bally Midway
rdaction|Rad Action|clone|upl/ninjakd2.cpp|0|256|192|59.610000||ninjakd2||UPL/World Games
reactor|Reactor|parent|gottlieb/gottlieb.cpp|0|256|240|61.419025||||Gottlieb
redalert|Red Alert|parent|irem/redalert.cpp|270|256|240|60.000000||||GDI/Irem
redbaron|Red Baron|parent|atari/bzone.cpp|0|||61.523438||||Atari
redlin2p|Redline Racer (2 players)|parent|cinematronics/leland.cpp|270|320|240|60.000000||||Cinematronics/Tradewest
redufo|Defend the Terra Attack on the Red UFO (bootleg)|parent|galaxian/galaxian.cpp|270|768|224|60.606061||||
regulus|Regulus|parent|sega/system1.cpp|270|512|224|60.096154||||Sega
regulusu|Regulus (not encrypted)|clone|sega/system1.cpp|270|512|224|60.096154||regulus||Sega
relief|Relief Pitcher (set 1)|parent|atari/relief.cpp|0|336|240|59.922743||||Atari
relief2|Relief Pitcher (set 2)|clone|atari/relief.cpp|0|336|240|59.922743||relief||Atari
renegade|Renegade (US)|parent|technos/renegade.cpp|0|256|238|57.444853||||Taito/Technos
repulse|Repulse|clone|orca/kyugo.cpp|90|288|224|60.000000||sonofphx||Sega
rescraid|Rescue Raider|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
rescrdsa|Rescue Raider (Stand-Alone)|clone|midway/balsente.cpp|0|256|240|59.185606||rescraid||Bally/Sente
rescue|Rescue|parent|galaxian/scobra.cpp|90|256|224|60.606061||||Stern
retofin1|Return of the Invaders (bootleg set 1)|clone|taito/retofinv.cpp|90|288|224|60.580000||retofinv||
retofin2|Return of the Invaders (bootleg set 2)|clone|taito/retofinv.cpp|90|288|224|60.580000||retofinv||
retofinv|Return of the Invaders|parent|taito/retofinv.cpp|90|288|224|60.580000||||Taito
rf2|Konami RF2 - Red Fighter|clone|konami/nemesis.cpp|0|256|224|60.606061||konamigt||Konami
ridhero|Riding Hero|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
ringkin2|Ring King (set 2)|clone|dataeast/kingobox.cpp|90|256|224|60.000000||kingofb||
ringkin3|Ring King (set 3)|clone|dataeast/kingobox.cpp|90|256|224|60.000000||kingofb||Data East
ringking|Ring King (set 1)|clone|dataeast/kingobox.cpp|90|256|224|60.000000||kingofb||Data East
ringohja|Ring no Ohja (Japan)|clone|konami/mainevt.cpp|0|288|224|59.185606||mainevt||Konami
riotcity|Riot City|parent|sega/segas16b.cpp|0|320|224|60.054389||||Sega\System16/Westone
ripcord|Rip Cord|parent|exidy/circus.cpp|0|248|256|57.000000||||Exidy
ripoff|Rip Off|parent|cinematronics/cinemat.cpp|180|||38.000107||||Cinematronics
rmpgwt|Rampage: World Tour (rev 1.3)|parent|midway/midwunit.cpp|0|400|254|54.706840||||Midway
rmpgwt11|Rampage: World Tour (rev 1.1)|clone|midway/midwunit.cpp|0|400|254|54.706840||rmpgwt||Midway
roadblst|Road Blasters|parent|atari/atarisy1.cpp|0|336|240|59.922743||||Atari
roadf|Road Fighter (set 1)|parent|konami/hyperspt.cpp|90|256|224|60.000000||||Konami
roadf2|Road Fighter (set 2)|clone|konami/hyperspt.cpp|90|256|224|60.000000||roadf||Konami
roadrunn|Road Runner|parent|atari/atarisy1.cpp|0|336|240|59.922743||||Atari
robby|Robby Roto|parent|midway/astrocde.cpp|0|352|240|60.054442||||Bally Midway
roboarmy|Robo Army|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
robocop|Robocop (World revision 3)|parent|dataeast/dec0.cpp|0|256|240|57.444853||||Data East
robocopb|Robocop (World bootleg)|clone|dataeast/dec0.cpp|0|256|240|57.444853||robocop||
robocopu|Robocop (US revision 1)|clone|dataeast/dec0.cpp|0|256|240|57.444853||robocop||Data East
robocpu0|Robocop (US revision 0)|clone|dataeast/dec0.cpp|0|256|240|57.444853||robocop||Data East
robotbwl|Robot Bowl|parent|exidy/circus.cpp|0|248|256|57.000000||||Exidy
robotron|Robotron (Solid Blue label)|parent|midway/williams.cpp|0|292|240|60.096154||||Williams
robotryo|Robotron (Yellow/Orange label)|clone|midway/williams.cpp|0|292|240|60.096154||robotron||Williams
rockmanj|Rockman - The Power Battle (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||megaman||Capcom\CPS1
rockrage|Rock 'n Rage (World?)|parent|konami/rockrage.cpp|0|256|224|60.000000||||Konami
rockragj|Koi no Hotrock (Japan)|clone|konami/rockrage.cpp|0|256|224|60.000000||rockrage||Konami
rocnrope|Roc'n Rope|parent|konami/rocnrope.cpp|270|256|224|60.000000||||Konami
rocnropk|Roc'n Rope (Kosuka)|clone|konami/rocnrope.cpp|270|256|224|60.000000||rocnrope||Konami/Kosuka
rodland|RodLand (World)|parent|jaleco/megasys1.cpp|0|256|224|56.191350||||Jaleco
rodlandj|RodLand (Japan)|clone|jaleco/megasys1.cpp|0|256|224|56.191350||rodland||Jaleco
roishtar|The Return of Ishtar|parent|namco/namcos86.cpp|0|288|224|60.606061||||Namco
rollerg|Rollergames (US)|parent|konami/rollerg.cpp|0|288|224|60.000000||||Konami
rollergj|Rollergames (Japan)|clone|konami/rollerg.cpp|0|288|224|60.000000||rollerg||Konami
rollingc|Rolling Crash / Moon Base|parent|midw8080/8080bw.cpp|270|260|224|59.541985||||Nichibutsu
rompers|Rompers (Japan)|parent|namco/namcos1.cpp|90|288|224|60.606061||||Namco\System1
romperso|Rompers (Japan old version)|clone|namco/namcos1.cpp|90|288|224|60.606061||rompers||Namco\System1
roundup|Round-Up|parent|thepit/thepit.cpp|90|256|224|60.606061||||Amenip/Centuri
route16|Route 16|parent|sunelectronics/route16.cpp|270|256|256|57.000000||||Centuri/Sun/Tehkan
route16b|Route 16 (bootleg)|clone|sunelectronics/route16.cpp|270|256|256|57.000000||route16||
royalmah|Royal Mahjong|parent|dynax/royalmah.cpp|0|256|240|60.000000||||Falcon
rpatrolb|River Patrol (bootleg)|parent|nichibutsu/cclimber.cpp|0|256|224|60.000000||||
rpunch|Rabbit Punch (US)|clone|vsystem/rpunch.cpp|0|288|216|60.000000||rabiolep||Bally/Midway/Sente/V-System
rthun2|Rolling Thunder 2|parent|namco/namcos2.cpp|0|288|224|60.606061||||Namco\System2
rthun2j|Rolling Thunder 2 (Japan)|clone|namco/namcos2.cpp|0|288|224|60.606061||rthun2||Namco\System2
rthunder|Rolling Thunder (new version)|parent|namco/namcos86.cpp|0|288|224|60.606061||||Namco
rthundro|Rolling Thunder (old version)|clone|namco/namcos86.cpp|0|288|224|60.606061||rthunder||Namco
rtype|R-Type (Japan)|parent|irem/m72.cpp|0|384|256|55.017606||||Irem\M72
rtype2|R-Type II|parent|irem/m72.cpp|0|384|256|55.017606||||Irem\M72
rtype2j|R-Type II (Japan)|clone|irem/m72.cpp|0|384|256|55.017606||rtype2||Irem\M72
rtypeleo|R-Type Leo (Japan)|parent|irem/m92.cpp|0|320|240|60.000000||||Irem\M92
rtypepj|R-Type (Japan prototype)|clone|irem/m72.cpp|0|384|256|55.017606||rtype||Irem\M72
rtypeu|R-Type (US)|clone|irem/m72.cpp|0|384|256|55.017606||rtype||Irem\M72/Nintendo
rugrats|Rug Rats|clone|nichibutsu/wiping.cpp|90|288|224|60.606061||wiping||Nichibutsu
runark|Runark (Japan)|clone|taito/taito_f2.cpp|0|320|224|60.000000||growl||Taito
rushatck|Rush'n Attack|clone|konami/gberet.cpp|0|240|224|60.600000||gberet||Konami
rushcrsh|Rush & Crash (Japan)|clone|capcom/srumbler.cpp|270|352|240|60.000000||srumbler||Capcom
rygar|Rygar (US set 1)|parent|tecmo/tecmo.cpp|0|256|224|59.185606||||Tecmo
rygar2|Rygar (US set 2)|clone|tecmo/tecmo.cpp|0|256|224|59.185606||rygar||Tecmo
rygarj|Argus no Senshi (Japan)|clone|tecmo/tecmo.cpp|0|256|224|59.185606||rygar||Tecmo
ryukendn|Ninja Ryukenden (Japan)|clone|tecmo/gaiden.cpp|0|256|224|59.170000||gaiden||Tecmo
safari|Safari|parent|sega/vicdual.cpp|0|256|224|60.000000||||Gremlin
safarir|Safari Rally|parent|phoenix/safarir.cpp|90|256|208|60.000000||||SNK
salamand|Salamander|parent|konami/nemesis.cpp|0|256|224|60.606061||||Konami
samesame|Same! Same! Same!|clone|toaplan/toaplan1.cpp|270|320|240|57.613169||fireshrk||Toaplan
samsho|Samurai Shodown / Samurai Spirits|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
samsho2|Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
samsho3|Samurai Shodown III / Samurai Spirits - Zankurou Musouken|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
samsho4|Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
samurai|Samurai (Sega)|parent|sega/vicdual.cpp|270|256|224|60.000000||||Sega
sarge|Sarge|parent|midway/mcr3.cpp|0|512|480|30.000000||||Bally Midway
sasuke|Sasuke vs. Commander|parent|snk/snk6502.cpp|90|256|224|61.246745||||SNK
satansat|Satan of Saturn|parent|snk/snk6502.cpp|90|256|224|61.246745||||SNK
saturn|Saturn|parent|sega/saturn.cpp|0|320|224|59.764802||||Jaleco/Zilec
sauro|Sauro|parent|tecfri/sauro.cpp|0|240|224|55.720000||||Tecfri
savagere|Savage Reign / Fu'un Mokushiroku - kakutou sousei|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
savgbees|Savage Bees|clone|capcom/exedexes.cpp|270|256|224|59.600000||exedexes||Capcom/Memetron
sbagman|Super Bagman|parent|valadon/bagman.cpp|270|256|224|60.606061||||Valadon Automation
sbagmans|Super Bagman (Stern)|clone|valadon/bagman.cpp|270|256|224|60.606061||sbagman||Stern/Valadon Automation
sbasebal|Super Champion Baseball|parent|alpha/alpha68k.cpp|0|256|224|59.185606||||Alpha/SNK
sbasketb|Super Basketball|parent|konami/sbasketb.cpp|90|256|224|60.000000||||Konami
sbbros|Super Buster Bros (US)|clone|capcom/mitchell.cpp|0|384|240|57.420000||spang||Capcom/Mitchell
sboblbob|Super Bobble Bobble|clone|taito/bublbobl.cpp|0|256|224|59.185606||bublbobl||
sbrkout|Super Breakout|parent|atari/sbrkout.cpp|270|256|224|60.114504||||Atari
schaser|Space Chaser|parent|midw8080/8080bw.cpp|270|260|224|59.541985||||Taito
schasrcv|Space Chaser (CV version)|clone|midw8080/8080bw.cpp|270|260|224|59.541985||schaser||Taito
scion|Scion|parent|seibu/wiz.cpp|0|240|224|60.000000||||Seibu
scionc|Scion (Cinematronics)|clone|seibu/wiz.cpp|0|240|224|60.000000||scion||Cinematronics/Seibu
scobra|Super Cobra|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Konami
scobrab|Super Cobra (bootleg)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||scobra||
scobras|Super Cobra (Stern)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||scobra||Konami/Stern
scontra|Super Contra|parent|konami/thunderx.cpp|90|320|224|59.170000||||Konami
scontraj|Super Contra (Japan)|clone|konami/thunderx.cpp|90|320|224|59.170000||scontra||Konami
scramblb|Scramble (bootleg on Galaxian hardware)|clone|galaxian/galaxold.cpp|90|256|224|60.606061||scramble||
scramble|Scramble|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Konami
scrambls|Scramble (Stern)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||scramble||Konami/Stern
scregg|Scrambled Egg|parent|dataeast/scregg.cpp|270|240|240|57.444853||||Technos
screwloo|Screw Loose (prototype)|parent|gottlieb/gottlieb.cpp|0|256|240|61.419025||||Mylstar
sctionza|Section Z (set 2)|clone|capcom/lwings.cpp|0|256|240|55.370000||sectionz||Capcom
sdi|SDI - Strategic Defense Initiative|parent|sega/segas16a.cpp|0|320|224|60.000000||||Sega\System16
sdioj|SDI - Strategic Defense Initiative (Japan)|clone|sega/segas16a.cpp|0|320|224|60.000000||sdi||Sega\System16
sdodgeb|Super Dodge Ball / Kunio no Nekketsu Toukyuu Densetsu|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Technos
sdungeon|Space Dungeon|parent|taito/qix.cpp|270|256|256|55.838470||||Taito
searchar|SAR - Search And Rescue (World)|parent|snk/snk68.cpp|90|256|224|59.185606||||SNK
seawolf|Sea Wolf|parent|midw8080/mw8080bw.cpp|0|260|224|59.541985||||Midway
seawolf2|Sea Wolf II|parent|midway/astrocde.cpp|0|352|240|60.054442||||Midway
secretag|Secret Agent (World)|clone|dataeast/dec0.cpp|0|256|240|57.444853||slyspy||Data East
sectionz|Section Z (set 1)|parent|capcom/lwings.cpp|0|256|240|55.370000||||Capcom
sectrzon|Sector Zone|clone|nichibutsu/seicross.cpp|90|256|224|60.606061||seicross||Alice/Nichibutsu
seganinj|Sega Ninja|parent|sega/system1.cpp|0|512|224|60.096154||||Sega
seganinu|Sega Ninja (not encrypted)|clone|sega/system1.cpp|0|512|224|60.096154||seganinj||Sega
seicross|Seicross|parent|nichibutsu/seicross.cpp|90|256|224|60.606061||||Alice/Nichibutsu
sengokh|Sengoku / Sengoku Denshou (set 2)|clone|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|sengoku||neogeo/SNK
sengoku|Sengoku / Sengoku Denshou (set 1)|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
sengoku2|Sengoku 2 / Sengoku Denshou 2|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
senjyo|Senjyo|parent|tecmo/senjyo.cpp|90|256|224|60.000000||||Tehkan
sentetst|Sente Diagnostic Cartridge|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
sercharu|SAR - Search And Rescue (US)|clone|snk/snk68.cpp|90|256|224|59.185606||searchar||SNK
sf1|Street Fighter (World)|parent|||||||||Capcom
sf1jp|Street Fighter (Japan)|clone|||||||sf1||Capcom
sf1us|Street Fighter (US)|clone|||||||sf1||Capcom
sf2|Street Fighter II - The World Warrior (World 910214)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
sf2a|Street Fighter II - The World Warrior (US 910206)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2||Capcom\CPS1
sf2accp2|Street Fighter II' - Champion Edition (Accelerator Pt.II)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2ce||Capcom\CPS1
sf2b|Street Fighter II - The World Warrior (US 910214)|clone|capcom/cps1bl_5205.cpp|0|384|224|59.637405||sf2||Capcom
sf2ce|Street Fighter II' - Champion Edition (World)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
sf2cea|Street Fighter II' - Champion Edition (US rev A)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2ce||Capcom\CPS1
sf2ceb|Street Fighter II' - Champion Edition (US rev B)|clone|capcom/cps1bl_5205.cpp|0|384|224|59.637405||sf2ce||Capcom
sf2cej|Street Fighter II' - Champion Edition (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2ce||Capcom\CPS1
sf2e|Street Fighter II - The World Warrior (US 910228)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2||Capcom\CPS1
sf2j|Street Fighter II - The World Warrior (Japan 911210)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2||Capcom\CPS1
sf2jb|Street Fighter II - The World Warrior (Japan 910214)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2||Capcom\CPS1
sf2rb|Street Fighter II' - Champion Edition (Rainbow)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2ce||Capcom\CPS1
sf2red|Street Fighter II' - Champion Edition (Red Wave)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2ce||Capcom\CPS1
sf2t|Street Fighter II' - Hyper Fighting (US)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2ce||Capcom\CPS1
sf2tj|Street Fighter II' Turbo - Hyper Fighting (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||sf2ce||Capcom\CPS1
sfeverbw|Space Fever (black and white)|parent|||||||||Nintendo
sfootbal|Street Football|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
sformula|Super Formula (Japan)|clone|vsystem/tail2nos.cpp|90|320|240|60.000000||tail2nos||V-System
