name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
halleyb|Halley Comet (set 3)|clone|pinball/jp.cpp||||||halley|preliminary|Juegos Populares
halleysc|Halley's Comet (US)|parent|taito/halleys.cpp|90|256|240|59.500000|||imperfect|Coin-It/Taito
halleysc87|Halley's Comet '87|clone|taito/halleys.cpp|90|256|240|59.500000||halleysc|imperfect|Taito
halleyscj|Halley's Comet (Japan, rev 1)|clone|taito/halleys.cpp|90|256|240|59.500000||halleysc|imperfect|Taito
halleyscja|Halley's Comet (Japan)|clone|taito/halleys.cpp|90|256|240|59.500000||halleysc|imperfect|Taito
halleyscjp|Halley's Comet (Japan, prototype)|clone|taito/halleys.cpp|90|256|240|59.500000||halleysc|imperfect|Taito
hamaway|Hammer Away (Japan, prototype)|parent|sega/segas18.cpp|90|320|224|57.230000|||good|Santos/Sega\System18
hamboy|Hammer Boy|parent|misc/megaphx.cpp|0|338|246|30.006238|||imperfect|Dinamic/Inder
hammer|Hammer|parent|neogeo/midas.cpp|0|320|224|59.185606|||good|Andamiro
hanaawas|Hana Awase|parent|seta/hanaawas.cpp|0|256|256|60.000000|||good|Seta Kikaku
hanagumi|Sakura Taisen - Hanagumi Taisen Columns (J 971007 V1.010)|parent|sega/stv.cpp|0|352|224|59.764802|stvbios||imperfect|Sega\STV
hanakanz|Hana Kanzashi (Japan)|parent|dynax/ddenlovr.cpp|0|336|240|60.000000|||good|Dynax
hanamai|Hana no Mai (Japan)|parent|dynax/dynax.cpp|180|508|224|60.000000|||good|Dynax
hanamomb|Mahjong Hana no Momoko gumi (Japan 881125)|clone|nichibutsu/nbmj8891.cpp|0|512|224|60.000000||hanamomo|good|Nichibutsu
hanamomo|Mahjong Hana no Momoko gumi (Japan 881201)|parent|nichibutsu/nbmj8891.cpp|0|512|224|60.000000|||good|Nichibutsu
hanaoji|Hana to Ojisan [BET] (ver 1.01, 1991/12/09)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
hanaojia|Hana to Ojisan [BET] (ver 1.00, 1991/08/23)|clone|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||hanaoji|good|Nichibutsu
hanaroku|Hanaroku|parent|seta/albazc.cpp|0|384|224|60.000000|||imperfect|Alba
hanayara|Hana wo Yaraneba! (Japan)|parent|dynax/dynax.cpp|180|336|239|60.000000|||good|Dynax
hangly|Hangly-Man (set 1)|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman|good|Igleck
hangly2|Hangly-Man (set 2)|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman|good|Igleck
hangly3|Hangly-Man (set 3)|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman|good|Igleck
hangman|Hangman|parent|misc/statriv2.cpp|0|320|240|59.992284|||good|Status Games
hangon|Hang-On (Rev A)|parent|sega/segahang.cpp|0|320|224|60.054389|||good|Sega
hangon1|Hang-On|clone|sega/segahang.cpp|0|320|224|60.054389||hangon|good|Sega
hangon2|Hang-On (Rev A, ride-on)|clone|sega/segahang.cpp|0|320|224|60.054389||hangon|good|Sega
hangonjr|Hang-On Jr. (Rev. B)|parent|sega/segae.cpp|0|256|192|59.922738|||good|Sega
hangonp|Hang-On (Sonic)|parent|pinball/peyper.cpp|||||||preliminary|Sonic
hangonvf|VF (bootleg of Hang-On)|clone|sega/segahang.cpp|0|320|224|60.054389||hangon|good|
hangplt|Hang Pilot (ver JAB)|parent|konami/gticlub.cpp|0|512|384|60.000000|||imperfect|Konami
hangpltu|Hang Pilot (ver UAA)|clone|konami/gticlub.cpp|0|512|384|60.000000||hangplt|imperfect|Konami
hangzo|Hangzo (Japan, prototype)|parent|dataeast/rohga.cpp|0|320|240|58.000000|||imperfect|Hot-B
happy6|Huanle Liuhe Yi (Happy 6-in-1) (M68K ver. V101, ARM ver. V102CN)|parent|igs/pgm.cpp|0|448|224|59.185606|pgm||imperfect|IGS
happy6100cn|Huanle Liuhe Yi (Happy 6-in-1) (M68K ver. V100, ARM ver. V100CN)|clone|igs/pgm.cpp|0|448|224|59.185606|pgm|happy6|imperfect|IGS
happy6100hk|Huanle Liuhe Yi (Happy 6-in-1) (M68K ver. V100HK, ARM ver. V100HK)|clone|igs/pgm.cpp|0|448|224|59.185606|pgm|happy6|imperfect|IGS
happy6101|Huanle Liuhe Yi (Happy 6-in-1) (M68K ver. V100, ARM ver. V101CN)|clone|igs/pgm.cpp|0|448|224|59.185606|pgm|happy6|imperfect|IGS
happyskl|Happy Skill (Italy, V611IT)|parent|igs/igs017.cpp|0|512|240|60.000000|||good|IGS
hapyfsh2|Happy Fish (V2 PCB, 302-in-1)|parent|misc/hapyfish.cpp|0|640|480|60.000000|||preliminary|
hapytour|Happy Tour|parent|eolith/ghosteo.cpp|0|320|256|60.000000|||imperfect|GAV Company
hardbody|Hardbody (rev. D)|parent|pinball/by6803.cpp|||||||preliminary|Bally
hardbodyc|Hardbody (rev. C)|clone|pinball/by6803.cpp||||||hardbody|preliminary|Bally
hardbodyg|Hardbody (German rev. B)|clone|pinball/by6803.cpp||||||hardbody|preliminary|Bally
hardbox|SSE HardBox|device|devices/bus/ieee488/hardbox.cpp||||||||
harddisk_image|Harddisk|device|devices/imagedev/harddriv.cpp||||||||
harddriv|Hard Drivin' (cockpit, rev 7)|parent|atari/harddriv.cpp|0|508|384|59.952038|||good|Atari
harddriv1|Hard Drivin' (cockpit, rev 1)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddriv2|Hard Drivin' (cockpit, rev 2)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddriv3|Hard Drivin' (cockpit, rev 3)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddriv_board|Hard Drivin' Board Device|device|atari/harddriv.cpp|0|508|384|59.952038||||
harddriv_sound|Hard Drivin' Sound Board|device|atari/harddriv_a.cpp||||||||
harddrivb|Hard Drivin' (cockpit, British, rev 7)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddrivb5|Hard Drivin' (cockpit, British, rev 5)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddrivb6|Hard Drivin' (cockpit, British, rev 6)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddrivc|Hard Drivin' (compact, rev 2)|clone|atari/harddriv.cpp|0|512|288|60.311206||harddriv|good|Atari
harddrivc1|Hard Drivin' (compact, rev 1)|clone|atari/harddriv.cpp|0|512|288|60.311206||harddriv|good|Atari
harddrivc_board|Hard Drivin' C Board Device|device|atari/harddriv.cpp|0|512|288|60.311206||||
harddrivcb|Hard Drivin' (compact, British, rev 2)|clone|atari/harddriv.cpp|0|512|288|60.311206||harddriv|good|Atari
harddrivcbl|Hard Drivin' (compact, rev 2 bootleg)|clone|atari/harddriv.cpp|0|512|288|60.311206||harddriv|good|
harddrivcg|Hard Drivin' (compact, German, rev 2)|clone|atari/harddriv.cpp|0|512|288|60.311206||harddriv|good|Atari
harddrivg|Hard Drivin' (cockpit, German, rev 7)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddrivg4|Hard Drivin' (cockpit, German, rev 4)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddrivj|Hard Drivin' (cockpit, Japan, rev 7)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddrivj6|Hard Drivin' (cockpit, Japan, rev 6)|clone|atari/harddriv.cpp|0|508|384|59.952038||harddriv|good|Atari
harddunk|Hard Dunk (World)|parent|sega/segas32.cpp|0|416|224|60.000000|||imperfect|Sega\System32
harddunkj|Hard Dunk (Japan)|clone|sega/segas32.cpp|0|416|224|60.000000||harddunk|imperfect|Sega\System32
hardhat|Hard Hat|parent|exidy/exidy.cpp|0|256|256|59.996811|||good|Exidy
hardhea2|Hard Head 2 (v2.0, Music Program v2.4)|parent|suna/suna8.cpp|0|256|224|59.185606|||good|SunA
hardhea2a|Hard Head 2 (v2.0, Music Program v2.0)|clone|suna/suna8.cpp|0|256|224|59.185606||hardhea2|good|SunA
hardhea2b|Hard Head 2 (v2.0, bootleg)|clone|suna/suna8.cpp|0|256|224|59.185606||hardhea2|preliminary|
hardhead|Hard Head|parent|suna/suna8.cpp|0|256|224|59.185606|||good|SunA
hardheadb|Hard Head (bootleg, set 1)|clone|suna/suna8.cpp|0|256|224|59.185606||hardhead|good|
hardheadb2|Hard Head (bootleg, set 2)|clone|suna/suna8.cpp|0|256|224|59.185606||hardhead|preliminary|
hardheadb3|Hard Head (bootleg, set 3)|clone|suna/suna8.cpp|0|256|224|59.185606||hardhead|good|
hardyard|Hard Yardage (v1.20)|parent|itech/itech32.cpp|0|384|240|60.106990|||good|ITech/Strata
hardyard10|Hard Yardage (v1.00)|clone|itech/itech32.cpp|0|384|240|60.106990||hardyard|good|ITech/Strata
hardyard11|Hard Yardage (v1.10)|clone|itech/itech32.cpp|0|384|240|60.106990||hardyard|good|ITech/Strata
harem|Harem|parent|galaxian/scramble.cpp|90|256|224|60.606061|||good|I.G.R.
haremchl|Harem Challenge|parent|amiga/cubo.cpp|0|724|567|50.000282|cubo||imperfect|CD Express
harl_a10|Harley Davidson (Sega, CPU 1.03, display A1.00)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a13|preliminary|Sega
harl_a13|Harley Davidson (Sega, CPU 1.03, display A1.04)|parent|pinball/whitestar.cpp|0|128|32|60.000000|||preliminary|Sega
harl_a18|Harley Davidson (Stern, CPU 1.08, display A1.05)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_a30|Harley Davidson (Stern, CPU 3.00, display A3.00)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_a40|Harley Davidson (Stern, CPU 4.00, display A4.00)|parent|pinball/whitestar.cpp|0|128|32|60.000000|||preliminary|Stern
harl_f13|Harley Davidson (Sega, CPU 1.03, display F1.04, France)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a13|preliminary|Sega
harl_f18|Harley Davidson (Stern, CPU 1.08, diaplay F1.05, France)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_f30|Harley Davidson (Stern, CPU 3.00, display F3.00, France)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_f40|Harley Davidson (Stern, CPU 4.00, display F4.00, France)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_g13|Harley Davidson (Sega, CPU 1.03, display G1.04, Germany)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a13|preliminary|Sega
harl_g18|Harley Davidson (Stern, CPU 1.08, display G1.05, Germany)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_g30|Harley Davidson (Stern, CPU 3.00, display G3.00, Germany)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_g40|Harley Davidson (Stern, CPU 4.00, display G4.00, Germany)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_i13|Harley Davidson (Sega, CPU 1.03, display I1.04, Italy)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a13|preliminary|Sega
harl_i18|Harley Davidson (Stern, CPU 1.08, display I1.05, Italy)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_i30|Harley Davidson (Stern, CPU 3.00, display I3.00, Italy)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_i40|Harley Davidson (Stern, CPU 4.00, display I4.00, Italy)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_l13|Harley Davidson (Sega, CPU 1.03, display L1.04, Spain)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a13|preliminary|Sega
harl_l18|Harley Davidson (Stern, CPU 1.08, display L1.05, Spain)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_l30|Harley Davidson (Stern, CPU 3.00, display L3.00, Spain)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_l40|Harley Davidson (Stern, CPU 4.00, display L4.00, Spain)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a40|preliminary|Stern
harl_u13|Harley Davidson (Sega, CPU 1.03, display A1.04, UK)|clone|pinball/whitestar.cpp|0|128|32|60.000000||harl_a13|preliminary|Sega
harley|Harley-Davidson and L.A. Riders (Export, Revision B)|parent|sega/model3.cpp|0|496|384|57.524160|||preliminary|Sega
harleya|Harley-Davidson and L.A. Riders (Export, Revision A)|clone|sega/model3.cpp|0|496|384|57.524160||harley|preliminary|Sega
hasamu|Hasamu (Japan)|parent|irem/m90.cpp|0|384|240|60.000000|||good|Irem
hatena|Adventure Quiz 2 - Hatena? no Daibouken (Japan 900228)|parent|capcom/mitchell.cpp|0|384|240|57.420000|||good|Capcom
hatris|Hatris (US)|parent|vsystem/pipedrm.cpp|0|352|240|60.000000|||good|Video System
hatrisj|Hatris (Japan)|clone|vsystem/pipedrm.cpp|0|352|240|60.000000||hatris|good|Video System
hatrisp|Hatris (show version)|clone|vsystem/pipedrm.cpp|0|352|240|60.000000||hatris|good|Video System
hattrick|Hat Trick (11/12/84)|parent|midway/balsente.cpp|0|256|240|59.185606|||good|Bally/Sente
haunthig|Haunted House (IGS)|parent|igs/igs_m027xa.cpp|0|512|240|60.000000|||preliminary|IGS
hawaii|Hawaii (Russia)|parent|astrocorp/astropc.cpp|0|640|480|53.178707|||preliminary|Astro
hawkman|Hawkman (set 1)|parent|pinball/taito.cpp|||||||preliminary|Taito
hawkman1|Hawkman (set 2)|clone|pinball/taito.cpp||||||hawkman|preliminary|Taito
hayaosi1|Hayaoshi Quiz Ouza Ketteisen - The King Of Quiz|parent|jaleco/megasys1.cpp|0|256|224|56.205036|||imperfect|Jaleco
hayaosi2|Hayaoshi Quiz Grand Champion Taikai|parent|jaleco/ms32.cpp|0|320|224|59.410646|||imperfect|Jaleco
hayaosi3|Hayaoshi Quiz Nettou Namahousou (ver 1.5)|parent|jaleco/ms32.cpp|0|320|224|59.410646|||imperfect|Jaleco
hayaosi3a|Hayaoshi Quiz Nettou Namahousou (ver 1.2)|clone|jaleco/ms32.cpp|0|320|224|59.410646||hayaosi3|imperfect|Jaleco
hb_bar7|Bar Seven (Fairgames) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Fairgames
hb_bar7a|Bar Seven (Fairgames) (set 2)|clone|jpm/pluto5.cpp||||||hb_bar7|preliminary|Fairgames
hb_bigx|Big X (JPM) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|JPM
hb_bigxa|Big X (JPM) (set 2)|clone|jpm/pluto5.cpp||||||hb_bigx|preliminary|JPM
hb_bigxb|Big X (JPM) (set 3)|clone|jpm/pluto5.cpp||||||hb_bigx|preliminary|JPM
hb_bigxc|Big X (JPM) (set 4)|clone|jpm/pluto5.cpp||||||hb_bigx|preliminary|JPM
hb_bigxd|Big X (JPM) (set 5)|clone|jpm/pluto5.cpp||||||hb_bigx|preliminary|JPM
hb_cashc|Cash Crusade (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_cashca|Cash Crusade (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_cashc|preliminary|Qps
hb_cashcb|Cash Crusade (Qps) (set 3)|clone|jpm/pluto5.cpp||||||hb_cashc|preliminary|Qps
hb_cashx|Cash X (Fairgames) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Fairgames
hb_cashxa|Cash X (Fairgames) (set 2)|clone|jpm/pluto5.cpp||||||hb_cashx|preliminary|Fairgames
hb_ccow|Cash Cow (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_ccowa|Cash Cow (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_ccow|preliminary|Qps
hb_ccowb|Cash Cow (Qps) (set 3)|clone|jpm/pluto5.cpp||||||hb_ccow|preliminary|Qps
hb_cr|Cash Raker (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_cra|Cash Raker (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_cr|preliminary|Qps
hb_crb|Cash Raker (Qps) (set 3)|clone|jpm/pluto5.cpp||||||hb_cr|preliminary|Qps
hb_cwf|Cherry Win Falls (Fairgames) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Fairgames
hb_cwfa|Cherry Win Falls (Fairgames) (set 2)|clone|jpm/pluto5.cpp||||||hb_cwf|preliminary|Fairgames
hb_dac|Dough & Arrow Club (Qps, set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_daca|Dough & Arrow Club (Qps, set 2)|clone|jpm/pluto5.cpp||||||hb_dac|preliminary|Qps
hb_dacb|Dough & Arrow Club (Qps, set 3)|clone|jpm/pluto5.cpp||||||hb_dac|preliminary|Qps
hb_dacc|Dough & Arrow Club (Qps, set 4)|clone|jpm/pluto5.cpp||||||hb_dac|preliminary|Qps
hb_dacd|Dough & Arrow Club (Qps, set 5)|clone|jpm/pluto5.cpp||||||hb_dac|preliminary|Qps
hb_dace|Dough & Arrow Club (Qps, set 6)|clone|jpm/pluto5.cpp||||||hb_dac|preliminary|Qps
hb_dacf|Dough & Arrow Club (Qps, set 7)|clone|jpm/pluto5.cpp||||||hb_dac|preliminary|Qps
hb_dacg|Dough & Arrow Club (Qps, set 8)|clone|jpm/pluto5.cpp||||||hb_dac|preliminary|Qps
hb_dacz|Dough & Arrow Club (Qps, set 9)|clone|jpm/pluto5.cpp||||||hb_dac|preliminary|Qps
hb_frtcl|Fruitopia Club (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_frtcla|Fruitopia Club (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtclb|Fruitopia Club (Qps) (set 3)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtclc|Fruitopia Club (Qps) (set 4)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtcld|Fruitopia Club (Qps) (set 5)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtcle|Fruitopia Club (Qps) (set 6)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtclf|Fruitopia Club (Qps) (set 7)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtclg|Fruitopia Club (Qps) (set 8)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtclh|Fruitopia Club (Qps) (set 9)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtcli|Fruitopia Club (Qps) (set 10)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtclj|Fruitopia Club (Qps) (set 11)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtclk|Fruitopia Club (Qps) (set 12)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtcll|Fruitopia Club (Qps) (set 13)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtclm|Fruitopia Club (Qps) (set 14)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_frtcln|Fruitopia Club (Qps) (set 15)|clone|jpm/pluto5.cpp||||||hb_frtcl|preliminary|Qps
hb_gldpl|Golden Palace (Qps / Mazooma) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Mazooma/Qps
hb_gldpla|Golden Palace (Qps / Mazooma) (set 2)|clone|jpm/pluto5.cpp||||||hb_gldpl|preliminary|Mazooma/Qps
hb_gldwn|Golden Winner (Fairgames) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Fairgames
hb_gldwna|Golden Winner (Fairgames) (set 2)|clone|jpm/pluto5.cpp||||||hb_gldwn|preliminary|Fairgames
hb_gpal|Golden Palace (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_gpala|Golden Palace (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_gpalb|Golden Palace (Qps) (set 3)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_gpalc|Golden Palace (Qps) (set 4)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_gpald|Golden Palace (Qps) (set 5)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_gpale|Golden Palace (Qps) (set 6)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_gpalf|Golden Palace (Qps) (set 7)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_gpalg|Golden Palace (Qps) (set 8)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_gpalh|Golden Palace (Qps) (set 9)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_gpali|Golden Palace (Qps) (set 10)|clone|jpm/pluto5.cpp||||||hb_gpal|preliminary|Qps
hb_hotst|Hot Stuff (JPM?) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|JPM
hb_hotsta|Hot Stuff (JPM?) (set 2)|clone|jpm/pluto5.cpp||||||hb_hotst|preliminary|JPM
hb_hotstb|Hot Stuff (JPM?) (set 3)|clone|jpm/pluto5.cpp||||||hb_hotst|preliminary|JPM
hb_hotstc|Hot Stuff (JPM?) (set 4)|clone|jpm/pluto5.cpp||||||hb_hotst|preliminary|JPM
hb_hotstd|Hot Stuff (JPM?) (set 5)|clone|jpm/pluto5.cpp||||||hb_hotst|preliminary|JPM
hb_hotste|Hot Stuff (JPM?) (set 6)|clone|jpm/pluto5.cpp||||||hb_hotst|preliminary|JPM
hb_hotstf|Hot Stuff (JPM?) (set 7)|clone|jpm/pluto5.cpp||||||hb_hotst|preliminary|JPM
hb_hotstg|Hot Stuff (JPM?) (set 8)|clone|jpm/pluto5.cpp||||||hb_hotst|preliminary|JPM
hb_hotsth|Hot Stuff (JPM?) (set 9)|clone|jpm/pluto5.cpp||||||hb_hotst|preliminary|JPM
hb_jailb|Jail Break (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_jailba|Jail Break (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_jailb|preliminary|Qps
hb_jkrwl|Jokers Wild (Fairgames) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Fairgames
hb_jkrwla|Jokers Wild (Fairgames) (set 2)|clone|jpm/pluto5.cpp||||||hb_jkrwl|preliminary|Fairgames
hb_junglet|Jungle Treasures|parent|jpm/pluto5.cpp|||||||preliminary|Sega
hb_medal|Medallion Job (Qps)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_mrmon|Mr. Money (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_mrmona|Mr. Money (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_mrmon|preliminary|Qps
hb_mrmonb|Mr. Money (Qps) (set 3)|clone|jpm/pluto5.cpp||||||hb_mrmon|preliminary|Qps
hb_mrmonc|Mr. Money (Qps) (set 4)|clone|jpm/pluto5.cpp||||||hb_mrmon|preliminary|Qps
hb_rckrl|Rock 'n' Roll (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_rckrla|Rock 'n' Roll (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_rckrl|preliminary|Qps
hb_rckrlb|Rock 'n' Roll (Qps) (set 3)|clone|jpm/pluto5.cpp||||||hb_rckrl|preliminary|Qps
hb_rckrlc|Rock 'n' Roll (Qps) (set 4)|clone|jpm/pluto5.cpp||||||hb_rckrl|preliminary|Qps
hb_rckrld|Rock 'n' Roll (Qps) (set 5)|clone|jpm/pluto5.cpp||||||hb_rckrl|preliminary|Qps
hb_rckrle|Rock 'n' Roll (Qps) (set 6)|clone|jpm/pluto5.cpp||||||hb_rckrl|preliminary|Qps
hb_rckrlf|Rock 'n' Roll (Qps) (set 7)|clone|jpm/pluto5.cpp||||||hb_rckrl|preliminary|Qps
hb_rckrlg|Rock 'n' Roll (Qps) (set 8)|clone|jpm/pluto5.cpp||||||hb_rckrl|preliminary|Qps
hb_rhv|Red Hot Voucher (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_rhva|Red Hot Voucher (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_rhv|preliminary|Qps
hb_ringb|Ring A Bell (JPM) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|JPM
hb_ringba|Ring A Bell (JPM) (set 2)|clone|jpm/pluto5.cpp||||||hb_ringb|preliminary|JPM
hb_ringbb|Ring A Bell (JPM) (set 3)|clone|jpm/pluto5.cpp||||||hb_ringb|preliminary|JPM
hb_ringbc|Ring A Bell (JPM) (set 4)|clone|jpm/pluto5.cpp||||||hb_ringb|preliminary|JPM
hb_ringbd|Ring A Bell (JPM) (set 5)|clone|jpm/pluto5.cpp||||||hb_ringb|preliminary|JPM
hb_ringbe|Ring A Bell (JPM) (set 6)|clone|jpm/pluto5.cpp||||||hb_ringb|preliminary|JPM
hb_ydd|Yabba-Dabba-Dough (Qps) (set 1)|parent|jpm/pluto5.cpp|||||||preliminary|Qps
hb_ydda|Yabba-Dabba-Dough (Qps) (set 2)|clone|jpm/pluto5.cpp||||||hb_ydd|preliminary|Qps
hbarrel|Heavy Barrel (World)|parent|dataeast/dec0.cpp|270|256|240|57.444853|||good|Data East
hbarrelu|Heavy Barrel (US)|clone|dataeast/dec0.cpp|270|256|240|57.444853||hbarrel|good|Data East
hc157|74HC157 Quad 2-to-1 Multiplexer|device|devices/machine/74157.cpp||||||||
hc259|74HC259 Addressable Latch|device|devices/machine/74259.cpp||||||||
hc55516|HC-55516|device|devices/sound/hc55516.cpp||||||||
hc55532|HC-55532|device|devices/sound/hc55516.cpp||||||||
hcastle|Haunted Castle (version M)|parent|konami/hcastle.cpp|0|256|224|59.185606|||good|Konami
hcastlee|Haunted Castle (version E)|clone|konami/hcastle.cpp|0|256|224|59.185606||hcastle|good|Konami
hcastlek|Haunted Castle (version K)|clone|konami/hcastle.cpp|0|256|224|59.185606||hcastle|good|Konami
hcrash|Hyper Crash (version D)|parent|konami/nemesis.cpp|0|256|224|60.606061|||good|Konami
hcrashc|Hyper Crash (version C)|clone|konami/nemesis.cpp|0|256|224|60.606061||hcrash|good|Konami
hct157|74HCT157 Quad 2-to-1 Multiplexer|device|devices/machine/74157.cpp||||||||
hct259|74HCT259 Addressable Latch|device|devices/machine/74259.cpp||||||||
hd38750|Hitachi HD38750|device|devices/cpu/hmcs40/hmcs40.cpp||||||||
